"","Sample_ID_LZ","LZ_Lane","Sample_ID_JZ","JZ_Lane","TubeID","Mom","Strain","O2","Sex","Group","Sex_Group","Placenta","Fetus","LS","C","Stage","Viable","FoodCon","F.Mass_GD1","F.Mass_GD18.5","F.Mass_Gain","Start_AvgLean","Hb","Lung","Lung_drymass","RV","LV_Sep","Lung_H20","HctAv","Gluc","resid_FoodCon","resid_F.Mass_GD1","resid_F.Mass_GD18.5","resid_F.Mass_Gain","resid_Lung","resid_Lung_drymass","resid_RV","resid_LV_Sep","resid_Lung_H20","scaled_FoodCon","scaled_F.Mass_GD1","scaled_F.Mass_GD18.5","scaled_F.Mass_Gain","scaled_Start_AvgLean","scaled_Hb","scaled_Lung","scaled_Lung_drymass","scaled_RV","scaled_LV_Sep","scaled_Lung_H20","scaled_HctAv","scaled_Gluc"
"42","LZ006","L002","JZ006","L004",6,"ME22","ME","2H","F","ME2H","ME2H_F",0.1327,0.3727,8,"N",23,"Y",57.88,26.54,35.27,8.73,21.30333333,14.3,0.1946,0.0425,0.0398,0.0929,0.1521,51.9792577,137,-15.6891501340113,-0.451719945239705,0.269688706274035,0.721408651513732,-0.0115876544171022,-0.00200535939629055,0.0125085967630715,-0.00314119314758134,-0.00294880470556763,-0.788591538357681,0.127012135731742,0.327823459798823,0.420487296082627,0.33451343316236,0.244371195782384,-0.221395446656281,-0.114639523323003,1.94565034971437,0.0138195893281435,-0.249456774078342,0.409965938759471,-0.297527195883583
"43","LZ007","L002","JZ007","L004",7,"ME22","ME","2H","M","ME2H","ME2H_M",0.1438,0.3657,8,"N",23,"Y",57.88,26.54,35.27,8.73,21.30333333,14.3,0.1946,0.0425,0.0398,0.0929,0.1521,51.9792577,137,-15.6891501340113,-0.451719945239705,0.269688706274035,0.721408651513732,-0.0115876544171022,-0.00200535939629055,0.0125085967630715,-0.00314119314758134,-0.00294880470556763,-0.788591538357681,0.127012135731742,0.327823459798823,0.420487296082627,0.33451343316236,0.244371195782384,-0.221395446656281,-0.114639523323003,1.94565034971437,0.0138195893281435,-0.249456774078342,0.409965938759471,-0.297527195883583
"44","LZ009","L002","JZ009","L003",9,"ME24","ME","2H","F","ME2H","ME2H_F",0.1721,0.4033,8,"N",23,"Y",53.08,28.43,35.67,7.24,22.36666667,15.6,0.2374,0.0515,0.0274,0.0921,0.1859,53.88031336,123,-23.0294771387025,0.101290257823076,-1.18562889647447,-1.28691915429756,0.0220394839038287,0.00485201624820757,-0.000636710461465258,-0.00960097857870979,0.000616637869324277,-1.05658928438816,0.772400358541754,0.420646400763959,-0.18151806875655,0.877498384215285,1.17472724829675,1.37476202989442,1.39076916372996,0.0828182192018591,-0.0363165952111684,1.35619672112726,0.825820341377978,-0.748135666694074
"45","LZ010","L002","JZ010","L003",10,"ME24","ME","2H","F","ME2H","ME2H_F",0.1219,0.4348,8,"N",23,"Y",53.08,28.43,35.67,7.24,22.36666667,15.6,0.2374,0.0515,0.0274,0.0921,0.1859,53.88031336,123,-23.0294771387025,0.101290257823076,-1.18562889647447,-1.28691915429756,0.0220394839038287,0.00485201624820757,-0.000636710461465258,-0.00960097857870979,0.000616637869324277,-1.05658928438816,0.772400358541754,0.420646400763959,-0.18151806875655,0.877498384215285,1.17472724829675,1.37476202989442,1.39076916372996,0.0828182192018591,-0.0363165952111684,1.35619672112726,0.825820341377978,-0.748135666694074
"46","LZ013","L001","JZ013","L004",13,"ME5","ME","1N","M","ME1N","ME1N_M",0.1251,0.3587,7,"N",23,"Y",44.01,21.72,26.33,4.61,17.56666667,14.4,0.1632,0.035,0.0221,0.0786,0.1282,53.11341827,130,-20.6321703555657,-0.573395336161349,-2.15052754472636,-1.577132208565,-0.0107532410646822,-0.0019759491042105,-0.00257231423386604,0.00244789593454173,-0.00165334018464421,-1.56299335865826,-1.51889857005887,-1.74676927077197,-1.24411814226463,-1.57359354247446,0.315937045975797,-1.39240817477993,-1.36914676253381,-0.713392288194618,-0.882364709312061,-1.38481531062905,0.658062654828697,-0.522831431288828
"47","LZ015","L001","JZ015","L004",15,"ME5","ME","1N","M","ME1N","ME1N_M",0.1167,0.3365,7,"N",23,"Y",44.01,21.72,26.33,4.61,17.56666667,14.4,0.1632,0.035,0.0221,0.0786,0.1282,53.11341827,130,-20.6321703555657,-0.573395336161349,-2.15052754472636,-1.577132208565,-0.0107532410646822,-0.0019759491042105,-0.00257231423386604,0.00244789593454173,-0.00165334018464421,-1.56299335865826,-1.51889857005887,-1.74676927077197,-1.24411814226463,-1.57359354247446,0.315937045975797,-1.39240817477993,-1.36914676253381,-0.713392288194618,-0.882364709312061,-1.38481531062905,0.658062654828697,-0.522831431288828
"48","LZ021","L002","JZ021","L003",21,"ME10","ME","2H","F","ME2H","ME2H_F",0.1363,0.5411,8,"N",23,"Y",43.97,22.75,30.35,7.6,18.62333333,14.2,0.1885,0.0394,0.0196,0.0721,0.1491,49.59914207,139,-23.1965705134267,-0.872002735214341,0.0257869610000661,0.897789696214407,0.00543140747547925,0.00029485994860935,-0.00581294867651894,-0.00967640487768257,0.0044653206297474,-1.56522667320851,-1.16717906238992,-0.813898714072353,-0.0360671081242658,-1.03401289257275,0.172805345588971,-0.448885180463741,-0.633169182196802,-1.08896328224956,-1.28972120869397,-0.391970397913159,-0.11068244850375,-0.23315455719637
"49","LZ023","L002","JZ023","L003",23,"ME10","ME","2H","M","ME2H","ME2H_M",0.1199,0.5256,8,"N",23,"Y",43.97,22.75,30.35,7.6,18.62333333,14.2,0.1885,0.0394,0.0196,0.0721,0.1491,49.59914207,139,-23.1965705134267,-0.872002735214341,0.0257869610000661,0.897789696214407,0.00543140747547925,0.00029485994860935,-0.00581294867651894,-0.00967640487768257,0.0044653206297474,-1.56522667320851,-1.16717906238992,-0.813898714072353,-0.0360671081242658,-1.03401289257275,0.172805345588971,-0.448885180463741,-0.633169182196802,-1.08896328224956,-1.28972120869397,-0.391970397913159,-0.11068244850375,-0.23315455719637
"50","LZ025","L001","JZ025","L004",25,"ME16","ME","1N","M","ME1N","ME1N_M",0.1053,0.3427,4,"N",23,"Y",45.56,21.38,24.64,3.26,16.88,13.8,0.1552,0.0337,0.0172,0.0712,0.1215,49.72765139,152,-17.4417084050147,-0.0500100766651516,-2.6424227622019,-2.59241268553675,-0.0128297003022558,-0.0018923108076314,-0.00699101866008144,-0.00129719561040362,-0.00398612633435082,-1.47645241983592,-1.63500015511464,-2.13894619634967,-1.78955924463569,-1.92423586146695,-0.113458055184678,-1.69075536665856,-1.58659468399701,-1.4495114365423,-1.3461244163007,-1.70309573719347,-0.082571137707353,0.185267594270516
"51","LZ026","L001","JZ026","L004",26,"ME16","ME","1N","M","ME1N","ME1N_M",0.1174,0.3485,4,"N",23,"Y",45.56,21.38,24.64,3.26,16.88,13.8,0.1552,0.0337,0.0172,0.0712,0.1215,49.72765139,152,-17.4417084050147,-0.0500100766651516,-2.6424227622019,-2.59241268553675,-0.0128297003022558,-0.0018923108076314,-0.00699101866008144,-0.00129719561040362,-0.00398612633435082,-1.47645241983592,-1.63500015511464,-2.13894619634967,-1.78955924463569,-1.92423586146695,-0.113458055184678,-1.69075536665856,-1.58659468399701,-1.4495114365423,-1.3461244163007,-1.70309573719347,-0.082571137707353,0.185267594270516
"52","LZ030","L001","JZ030","L003",30,"ME23","ME","1N","M","ME1N","ME1N_M",0.1163,0.5505,10,"L",23,"Y",99.57,25.1,38.51,13.41,20.36,13.1,0.1888,0.0415,0.0297,0.1012,0.1473,45.20630237,171,28.2544941772111,-0.705613021026441,5.15562875778071,5.86124177880715,-0.00924997470008538,-0.00110453592712829,0.00306979407490913,0.010179870367489,-0.0043894094361112,1.53908055164456,-0.364712224504457,1.07968928161643,2.31134978430232,-0.147194214616881,-0.614419006538567,-0.437697160768292,-0.281907155217777,0.428343533732406,0.533982503923507,-0.47747857221405,-1.07161261361125,0.79680766179904
"53","LZ032","L001","JZ032","L004",32,"ME23","ME","1N","M","ME1N","ME1N_M",0.1116,0.4647,10,"L",23,"Y",99.57,25.1,38.51,13.41,20.36,13.1,0.1888,0.0415,0.0297,0.1012,0.1473,45.20630237,171,28.2544941772111,-0.705613021026441,5.15562875778071,5.86124177880715,-0.00924997470008538,-0.00110453592712829,0.00306979407490913,0.010179870367489,-0.0043894094361112,1.53908055164456,-0.364712224504457,1.07968928161643,2.31134978430232,-0.147194214616881,-0.614419006538567,-0.437697160768292,-0.281907155217777,0.428343533732406,0.533982503923507,-0.47747857221405,-1.07161261361125,0.79680766179904
"54","LZ060","L002","JZ060","L003",60,"ME30","ME","1N","M","ME1N","ME1N_M",0.1233,0.3306,6,"N",23,"Y",79.03,22.9,28.6,5.7,19.2,14.4,0.1979,0.0412,0.018,0.096,0.1567,51.53256116,202,10.4857599831359,-1.44707870623935,-2.73038841554682,-1.28330970930748,0.00985678343252448,0.000932872446037338,-0.00781714350342106,0.0111541817081915,0.00601840914472576,0.392273530089129,-1.11595777486532,-1.21999908079482,-0.803724955905766,-0.73954143023357,0.315937045975797,-0.0983272300063439,-0.332087444786209,-1.32932871844472,0.208097304417978,-0.0309358841982898,0.312251428499707,1.79458356145084
"55","LZ061","L002","JZ061","L003",61,"ME30","ME","1N","M","ME1N","ME1N_M",0.1104,0.363,6,"N",23,"Y",79.03,22.9,28.6,5.7,19.2,14.4,0.1979,0.0412,0.018,0.096,0.1567,51.53256116,202,10.4857599831359,-1.44707870623935,-2.73038841554682,-1.28330970930748,0.00985678343252448,0.000932872446037338,-0.00781714350342106,0.0111541817081915,0.00601840914472576,0.392273530089129,-1.11595777486532,-1.21999908079482,-0.803724955905766,-0.73954143023357,0.315937045975797,-0.0983272300063439,-0.332087444786209,-1.32932871844472,0.208097304417978,-0.0309358841982898,0.312251428499707,1.79458356145084
"56","LZ066","L002","JZ066","L004",66,"ME11","ME","2H","M","ME2H","ME2H_M",0.1303,0.2814,8,"N",23,"Y",73.01,29.25,36.77,7.52,19.615,13.5,0.2256,0.049,0.0291,0.1067,0.1766,47.93434603,118,3.47431575084384,4.38111806907389,4.71551428008329,0.334396211009394,0.033976779445427,0.00789664445046515,0.00299197640606776,0.0196452685992333,-0.0002848739570346,0.0561596902759002,1.05241006367626,0.675909488418084,-0.068389543820329,-0.527624107405186,-0.328155605764916,0.934699921873434,0.972600083993026,0.33820649515922,0.878668772631279,0.914404487239328,-0.474855248523637,-0.909067263412107
"57","LZ068","L002","JZ068","L004",68,"ME11","ME","2H","M","ME2H","ME2H_M",0.1572,0.3556,8,"N",23,"Y",73.01,29.25,36.77,7.52,19.615,13.5,0.2256,0.049,0.0291,0.1067,0.1766,47.93434603,118,3.47431575084384,4.38111806907389,4.71551428008329,0.334396211009394,0.033976779445427,0.00789664445046515,0.00299197640606776,0.0196452685992333,-0.0002848739570346,0.0561596902759002,1.05241006367626,0.675909488418084,-0.068389543820329,-0.527624107405186,-0.328155605764916,0.934699921873434,0.972600083993026,0.33820649515922,0.878668772631279,0.914404487239328,-0.474855248523637,-0.909067263412107
"58","LZ072","L002","JZ072","L004",72,"ME39","ME","1N","F","ME1N","ME1N_F",0.0957,0.2852,7,"N",23,"Y",76.1,21.83,29.18,7.35,17.98,11.3,0.1863,0.0379,0.0374,0.0699,0.1484,43.92070094,216,10.4703671238498,-0.983102961377057,-0.0217168219775137,0.961386139399544,0.00878113250302793,9.11812522977442e-05,0.0124379738710937,-0.00845214601969043,0.00880441353393206,0.228683239283022,-1.48133629254083,-1.08540581639538,-0.137074719674463,-1.36252729493388,-1.90260431001999,-0.530930658230366,-0.884070630038962,1.58510219542163,-1.42759571617708,-0.425223576807949,-1.35283689648057,2.24519203226133
"59","LZ074","L002","JZ074","L004",74,"ME39","ME","1N","F","ME1N","ME1N_F",0.1006,0.3121,7,"N",23,"Y",76.1,21.83,29.18,7.35,17.98,11.3,0.1863,0.0379,0.0374,0.0699,0.1484,43.92070094,216,10.4703671238498,-0.983102961377057,-0.0217168219775137,0.961386139399544,0.00878113250302793,9.11812522977442e-05,0.0124379738710937,-0.00845214601969043,0.00880441353393206,0.228683239283022,-1.48133629254083,-1.08540581639538,-0.137074719674463,-1.36252729493388,-1.90260431001999,-0.530930658230366,-0.884070630038962,1.58510219542163,-1.42759571617708,-0.425223576807949,-1.35283689648057,2.24519203226133
"60","LZ075","L002","JZ075","L004",75,"ME43","ME","2H","M","ME2H","ME2H_M",0.1496,0.4364,10,"L",23,"Y",100.92,25.1,37.45,12.35,21.49333333,14.9,0.2347,0.0491,0.0239,0.0901,0.1856,44.62179042,162,26.8969356391562,-2.13061780714448,2.11817427776734,4.24879208491182,0.0268733076129014,0.00421178923224266,-0.00352457725427096,-0.00695250276373086,0.00837918651601975,1.61445491771564,-0.364712224504457,0.833708488058816,1.88307751132948,0.431535821927161,0.673766296942859,1.27406985263538,0.989326847182503,-0.44298117247506,-0.161657056559449,1.34194535874378,-1.19947413439946,0.507130787706581
"61","LZ078","L002","JZ078","L004",78,"ME43","ME","2H","F","ME2H","ME2H_F",0.1378,0.399,10,"L",23,"Y",100.92,25.1,37.45,12.35,21.49333333,14.9,0.2347,0.0491,0.0239,0.0901,0.1856,44.62179042,162,26.8969356391562,-2.13061780714448,2.11817427776734,4.24879208491182,0.0268733076129014,0.00421178923224266,-0.00352457725427096,-0.00695250276373086,0.00837918651601975,1.61445491771564,-0.364712224504457,0.833708488058816,1.88307751132948,0.431535821927161,0.673766296942859,1.27406985263538,0.989326847182503,-0.44298117247506,-0.161657056559449,1.34194535874378,-1.19947413439946,0.507130787706581
"62","LZ081","L002","JZ081","L003",81,"ME40","ME","1N","F","ME1N","ME1N_F",0.1075,0.2762,7,"N",23,"Y",77.32,26.09,33.21,7.12,22.21333333,13.2,0.1785,0.0366,0.0256,0.0855,0.1419,43.85521943,137,1.57683962168563,-2.04591496804682,-3.37809092499488,-1.33217595694806,-0.035537783641822,-0.00973901596489463,-0.00232923668841084,-0.0153848339407186,0.00667162738422546,0.29679933306577,-0.0266517268420705,-0.150214686171629,-0.230001722300645,0.799199610930624,-0.542853156345154,-0.821819170312037,-1.10151855150217,-0.187592896517699,-0.449940117660493,-0.734003095116719,-1.36716092433339,-0.297527195883583
"63","LZ082","L002","JZ082","L004",82,"ME40","ME","1N","M","ME1N","ME1N_M",0.104,0.3149,7,"N",23,"Y",77.32,26.09,33.21,7.12,22.21333333,13.2,0.1785,0.0366,0.0256,0.0855,0.1419,43.85521943,137,1.57683962168563,-2.04591496804682,-3.37809092499488,-1.33217595694806,-0.035537783641822,-0.00973901596489463,-0.00232923668841084,-0.0153848339407186,0.00667162738422546,0.29679933306577,-0.0266517268420705,-0.150214686171629,-0.230001722300645,0.799199610930624,-0.542853156345154,-0.821819170312037,-1.10151855150217,-0.187592896517699,-0.449940117660493,-0.734003095116719,-1.36716092433339,-0.297527195883583
"64","LZ129","L002","JZ129","L004",129,"ME203","ME","2H","F","ME2H","ME2H_F",0.1396,0.2981,9,"L",23,"Y",79.21,29.77,40.38,10.61,23.02666667,15.2,0.2232,0.0499,0.0221,0.1103,0.1733,55.67406505,116,1.5237681786162,0.611434526995934,2.37279466766016,1.76136014066421,0.00214598358699898,0.00192211148416505,-0.00639931494276015,0.00508605117571811,-0.0066083296995454,0.402323445565272,1.22997719376155,1.51363653062844,1.18006453494011,1.21452352413512,0.888463847523096,0.845195764309844,1.12314095269832,-0.713392288194618,1.10428160305818,0.75763950102103,1.21820208652419,-0.97343990209932
"65","LZ130","L002","JZ130","L004",130,"ME203","ME","2H","M","ME2H","ME2H_M",0.1429,0.3373,9,"L",23,"Y",79.21,29.77,40.38,10.61,23.02666667,15.2,0.2232,0.0499,0.0221,0.1103,0.1733,55.67406505,116,1.5237681786162,0.611434526995934,2.37279466766016,1.76136014066421,0.00214598358699898,0.00192211148416505,-0.00639931494276015,0.00508605117571811,-0.0066083296995454,0.402323445565272,1.22997719376155,1.51363653062844,1.18006453494011,1.21452352413512,0.888463847523096,0.845195764309844,1.12314095269832,-0.713392288194618,1.10428160305818,0.75763950102103,1.21820208652419,-0.97343990209932
"66","LZ131","L002","JZ131","L004",131,"ME203","ME","2H","M","ME2H","ME2H_M",0.1421,0.343,9,"L",23,"Y",79.21,29.77,40.38,10.61,23.02666667,15.2,0.2232,0.0499,0.0221,0.1103,0.1733,55.67406505,116,1.5237681786162,0.611434526995934,2.37279466766016,1.76136014066421,0.00214598358699898,0.00192211148416505,-0.00639931494276015,0.00508605117571811,-0.0066083296995454,0.402323445565272,1.22997719376155,1.51363653062844,1.18006453494011,1.21452352413512,0.888463847523096,0.845195764309844,1.12314095269832,-0.713392288194618,1.10428160305818,0.75763950102103,1.21820208652419,-0.97343990209932
"67","LZ132","L002","JZ132","L004",132,"ME203","ME","2H","F","ME2H","ME2H_F",0.1601,0.3562,9,"L",23,"Y",79.21,29.77,40.38,10.61,23.02666667,15.2,0.2232,0.0499,0.0221,0.1103,0.1733,55.67406505,116,1.5237681786162,0.611434526995934,2.37279466766016,1.76136014066421,0.00214598358699898,0.00192211148416505,-0.00639931494276015,0.00508605117571811,-0.0066083296995454,0.402323445565272,1.22997719376155,1.51363653062844,1.18006453494011,1.21452352413512,0.888463847523096,0.845195764309844,1.12314095269832,-0.713392288194618,1.10428160305818,0.75763950102103,1.21820208652419,-0.97343990209932
"68","LZ134","L002","JZ134","L004",134,"ME202","ME","1N","F","ME1N","ME1N_F",0.1686,0.4395,6,"N",23,"Y",97,23.9,30.06,6.16,18.97,12.3,0.1591,0.0349,0.0186,0.0692,0.1242,46.33241981,173,29.0052350998278,-0.157886557617767,-0.869081475775561,-0.711194918157794,-0.0269591179722167,-0.00490367589376603,-0.0070559328508486,-0.0144216013880486,-0.00531740065769856,1.39559009179074,-0.774482524701291,-0.881195346272078,-0.617870950653402,-0.85698958505412,-1.18694580808587,-1.54531111061773,-1.38587352572328,-1.23919167987154,-1.47146487764898,-1.57483347574214,-0.825275325785879,0.861180300486253
"69","LZ135","L002","JZ135","L003",135,"ME202","ME","1N","M","ME1N","ME1N_M",0.1495,0.4647,6,"N",23,"Y",97,23.9,30.06,6.16,18.97,12.3,0.1591,0.0349,0.0186,0.0692,0.1242,46.33241981,173,29.0052350998278,-0.157886557617767,-0.869081475775561,-0.711194918157794,-0.0269591179722167,-0.00490367589376603,-0.0070559328508486,-0.0144216013880486,-0.00531740065769856,1.39559009179074,-0.774482524701291,-0.881195346272078,-0.617870950653402,-0.85698958505412,-1.18694580808587,-1.54531111061773,-1.38587352572328,-1.23919167987154,-1.47146487764898,-1.57483347574214,-0.825275325785879,0.861180300486253
"70","LZ138","L002","JZ138","L004",138,"ME208","ME","1N","M","ME1N","ME1N_M",0.1174,0.3562,8,"N",23,"Y",91.15,28.2,35.3,7.1,23.58,14.4,0.1994,0.0411,0.0268,0.1162,0.1583,50.06000845,146,12.1418425435236,-1.65430310172856,-3.67266839901699,-2.01836529728843,-0.0264273550337093,-0.00799285916988117,-0.00208715506110534,0.00804083371484947,0.00795434867167141,1.0689678388161,0.693861051004028,0.334785180371207,-0.238082331224661,1.49707995287082,0.315937045975797,-0.0423871315290996,-0.348814207975687,-0.00731881937132699,1.47403596403561,0.0450713818469454,-0.00986829709597249,-0.00785032179112372
"71","LZ142","L002","JZ142","L004",142,"ME208","ME","1N","F","ME1N","ME1N_F",0.1131,0.3063,8,"N",23,"Y",91.15,28.2,35.3,7.1,23.58,14.4,0.1994,0.0411,0.0268,0.1162,0.1583,50.06000845,146,12.1418425435236,-1.65430310172856,-3.67266839901699,-2.01836529728843,-0.0264273550337093,-0.00799285916988117,-0.00208715506110534,0.00804083371484947,0.00795434867167141,1.0689678388161,0.693861051004028,0.334785180371207,-0.238082331224661,1.49707995287082,0.315937045975797,-0.0423871315290996,-0.348814207975687,-0.00731881937132699,1.47403596403561,0.0450713818469454,-0.00986829709597249,-0.00785032179112372
"72","LZ146","L002","JZ146","L004",146,"ME232","ME","1N","F","ME1N","ME1N_F",0.1137,0.3131,6,"N",23,"Y",58.17,28.07,33.1,5.03,21.75666667,11.6,0.2032,0.0446,0.032,0.096,0.1586,43.86685138,200,-16.4821735683455,0.508278130254222,-2.69129309968982,-3.19957122994405,-0.00689834156091956,-0.000818829348662228,0.00439084822579214,-0.00245414244265075,-0.0035035347714262,-0.772400007868339,0.649469268482704,-0.175740994937042,-1.07442535486029,0.56600545186513,-1.68790675943975,0.0993277846132525,0.236622503656022,0.773868848262952,0.208097304417978,0.0593227442304268,-1.36461644458968,1.73021092276363
"73","LZ147","L002","JZ147","L004",147,"ME232","ME","1N","M","ME1N","ME1N_M",NA,0.3641,6,"N",23,"Y",58.17,28.07,33.1,5.03,21.75666667,11.6,0.2032,0.0446,0.032,0.096,0.1586,43.86685138,200,-16.4821735683455,0.508278130254222,-2.69129309968982,-3.19957122994405,-0.00689834156091956,-0.000818829348662228,0.00439084822579214,-0.00245414244265075,-0.0035035347714262,-0.772400007868339,0.649469268482704,-0.175740994937042,-1.07442535486029,0.56600545186513,-1.68790675943975,0.0993277846132525,0.236622503656022,0.773868848262952,0.208097304417978,0.0593227442304268,-1.36461644458968,1.73021092276363
"74","LZ166","L002","JZ166","L004",166,"ME243","ME","2H","F","ME2H","ME2H_F",0.1116,0.3568,8,"N",23,"Y",88.18,25.5,34.48,8.98,20.19,16.5,0.1991,0.0416,NA,NA,0.1575,56.2339362,108,17.2706279591139,-0.0918623024800601,1.42224693065512,1.51410923313518,0.00251653295727984,-0.00066198470002644,NA,NA,0.00547465103694319,0.903144233459735,-0.228122124438847,0.144498151392677,0.521494907632824,-0.234003720353809,1.81881990003746,-0.0535751512245482,-0.2651803920283,NA,NA,0.00706774882432779,1.34067345205306,-1.23093045684817
"75","LZ167","L002","JZ167","L004",167,"ME243","ME","2H","M","ME2H","ME2H_M",0.1551,0.3891,8,"N",23,"Y",88.18,25.5,34.48,8.98,20.19,16.5,0.1991,0.0416,NA,NA,0.1575,56.2339362,108,17.2706279591139,-0.0918623024800601,1.42224693065512,1.51410923313518,0.00251653295727984,-0.00066198470002644,NA,NA,0.00547465103694319,0.903144233459735,-0.228122124438847,0.144498151392677,0.521494907632824,-0.234003720353809,1.81881990003746,-0.0535751512245482,-0.2651803920283,NA,NA,0.00706774882432779,1.34067345205306,-1.23093045684817
"76","LZ168","L002","JZ168","L004",168,"ME236","ME","2H","F","ME2H","ME2H_F",0.1465,0.3121,9,"L",23,"Y",55.56,28.62,34.45,5.83,22.34666667,14.4,0.1929,0.0444,0.0295,0.0766,0.1485,58.80637114,124,-20.5016966937728,0.316437401181475,-2.37073264084219,-2.68717004202367,-0.0222879857835401,-0.00220768360742751,0.00147730785614974,-0.0249945249349046,-0.0129316557175349,-0.918123782272414,0.83728065607292,0.137536430820294,-0.751200997899663,0.867285501187411,0.315937045975797,-0.284794224930492,0.203168977277067,0.39829785420801,-1.00770517066034,-0.420473122680123,1.90339153430462,-0.715949347350468
"77","LZ169","L002","JZ169","L004",169,"ME236","ME","2H","M","ME2H","ME2H_M",0.1555,0.3651,9,"L",23,"Y",55.56,28.62,34.45,5.83,22.34666667,14.4,0.1929,0.0444,0.0295,0.0766,0.1485,58.80637114,124,-20.5016966937728,0.316437401181475,-2.37073264084219,-2.68717004202367,-0.0222879857835401,-0.00220768360742751,0.00147730785614974,-0.0249945249349046,-0.0129316557175349,-0.918123782272414,0.83728065607292,0.137536430820294,-0.751200997899663,0.867285501187411,0.315937045975797,-0.284794224930492,0.203168977277067,0.39829785420801,-1.00770517066034,-0.420473122680123,1.90339153430462,-0.715949347350468
"78","LZ211","L002","JZ211","L004",211,"ME282","ME","2H","M","ME2H","ME2H_M",0.1261,0.3411,7,"N",23,"Y",76.37,26.2,34.25,8.05,20.27,15.5,0.1879,0.042,0.0385,0.0986,0.1459,51.06426296,118,5.26950617939496,0.507549124086348,1.05266190812599,0.545112784039639,-0.00937358829324495,-0.000423185277486131,0.0119328765041766,0.00805891176461248,-0.00746910707083941,0.243758112497237,0.0109105506759724,0.0911249603377248,0.14574659266609,-0.193152188242314,1.10316139810333,-0.471261219854638,-0.19827333927039,1.7503534328058,0.371039904170743,-0.54398493000363,0.209811572420837,-0.909067263412107
"79","LZ214","L002","JZ214","L004",214,"ME282","ME","2H","F","ME2H","ME2H_F",0.1235,0.3665,7,"N",23,"Y",76.37,26.2,34.25,8.05,20.27,15.5,0.1879,0.042,0.0385,0.0986,0.1459,51.06426296,118,5.26950617939496,0.507549124086348,1.05266190812599,0.545112784039639,-0.00937358829324495,-0.000423185277486131,0.0119328765041766,0.00805891176461248,-0.00746910707083941,0.243758112497237,0.0109105506759724,0.0911249603377248,0.14574659266609,-0.193152188242314,1.10316139810333,-0.471261219854638,-0.19827333927039,1.7503534328058,0.371039904170743,-0.54398493000363,0.209811572420837,-0.909067263412107
"80",NA,NA,"JZ067","L001_rd2",67,"ME11","ME","2H","M","ME2H","ME2H_M",0.1387,0.3435,8,"N",23,"Y",73.01,29.25,36.77,7.52,19.615,13.5,0.2256,0.049,0.0291,0.1067,0.1766,47.93434603,118,3.47431575084384,4.38111806907389,4.71551428008329,0.334396211009394,0.033976779445427,0.00789664445046515,0.00299197640606776,0.0196452685992333,-0.0002848739570346,0.0561596902759002,1.05241006367626,0.675909488418084,-0.068389543820329,-0.527624107405186,-0.328155605764916,0.934699921873434,0.972600083993026,0.33820649515922,0.878668772631279,0.914404487239328,-0.474855248523637,-0.909067263412107
"81",NA,NA,"JZ113","L003_rd2",113,"BW30","BW","1N","M","BW1N","BW1N_M",0.1162,0.3253,2,"S",23,"Y",NA,20.98,22.2,1.22,17.8,12.6,0.1402,0.0274,0.0233,0.0738,0.1128,46.78449163,185,NA,-0.313784219938105,-4.24829307122811,-3.93450885129001,-0.0101614398650599,-0.0032863888583265,-0.00420490944532053,-0.0183255055944947,0.00434647560838214,NA,-0.0546908043392613,-1.54971467144627,-1.9231660658555,0.159031773434549,-0.0307947772119543,-0.473808659884799,-0.674241160721386,-0.65146804224017,-0.263344462003734,-0.371934359493409,0.274459493024403,-0.0463632971246068
