"","Sample_ID","Lane","TubeID","Mom","Strain","O2","Sex","Order","Set","Group","Sex_Group","FoodCon","F.Mass_GD1","F.Mass_GD14.5","Start_AvgLean","F.Mass_Gain","Hb","Lung","Lung_drymass","RV","LV_Sep","Lung_H20","HctAv","Gluc","Seq_Name","Seq Read FWD","Seq Read REV","resid_FoodCon","resid_F.Mass_GD1","resid_F.Mass_GD14.5","resid_F.Mass_Gain","resid_Lung","resid_Lung_drymass","resid_RV","resid_LV_Sep","resid_Lung_H20","scaled_FoodCon","scaled_F.Mass_GD1","scaled_F.Mass_GD14.5","scaled_Start_AvgLean","scaled_F.Mass_Gain","scaled_Hb","scaled_Lung","scaled_Lung_drymass","scaled_RV","scaled_LV_Sep","scaled_Lung_H20","scaled_HctAv","scaled_Gluc"
"34","W302","L004","302","BW131","BW","2H","M","34","Set3","BW2H","BW2H_M",59.39,22.46,23.35,NA,0.890000000000001,NA,0.1617,NA,0.0321,0.0972,NA,52.4920974406906,149,"RNA210809ZC_Set3_W302_S97_L004_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set3_W302_S97_L004_R1_001.fastq.gz","RNA210809ZC_Set3_W302_S97_L004_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35674475226782,0.143305537536524,0.109898190652002,NA,-0.0727163871394576,NA,0.708015381392167,NA,0.468684914957653,0.645425742205163,NA,0.74992458143764,-1.20011814224177
"35","W305","L004","W305","BW134","BW","2H","UNK","35","Set3","BW2H","BW2H_UNK",61.39,23.03,23.61,NA,0.579999999999998,14.3,0.1715,0.0359,0.0265,0.104,0.1356,49.4001205178396,216,"RNA210809ZC_Set3_W305_S96_L004_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set3_W305_S96_L004_R1_001.fastq.gz","RNA210809ZC_Set3_W305_S96_L004_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,0.00033118286409399,1.63771503650876,0.491097687898468,0.282929384444512,NA,-0.395994278802089,0.234388746010826,1.12566037454785,1.17898550221754,-0.222992537885835,1.13856001714843,1.15218495731115,0.0808778526693061,2.02666371742998
"36","W306","L004","W306","BW134","BW","2H","M","36","Set3","BW2H","BW2H_M",61.39,23.03,23.61,NA,0.579999999999998,14.3,0.1715,0.0359,0.0265,0.104,0.1356,49.4001205178396,216,"RNA210809ZC_Set3_W306_S100_L004_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set3_W306_S100_L004_R1_001.fastq.gz","RNA210809ZC_Set3_W306_S100_L004_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,0.00033118286409399,1.63771503650876,0.491097687898468,0.282929384444512,NA,-0.395994278802089,0.234388746010826,1.12566037454785,1.17898550221754,-0.222992537885835,1.13856001714843,1.15218495731115,0.0808778526693061,2.02666371742998
"37","W017","L001","17","BW18","BW","1N","M","37","Set4","BW1N","BW1N_M",42.52,22.04,21.14,17.64333333,-0.899999999999999,12.3,0.1189,0.0246999999999999,0.0189,0.1222,0.0942000000000001,43.868679003341,152,"RNA210809ZC_Set4_W017_S6_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W017_S6_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W017_S6_L001_R2_001.fastq.gz",-1.5038405452883,1.16064454853854,-0.994351002669591,-2.15499555120813,-0.0111442961577852,-0.00321234385725082,-0.00425012086080919,0.0426218696255057,0.00300181281853529,-1.01323959530459,-0.112962362730173,-1.36086695658434,-0.753677582371604,-1.93938550351399,-1.22785297222185,-1.11598520096123,-1.18643957283219,-1.16169765245914,2.45841940008484,-0.98713115654082,-1.11602398165496,-1.05563537240573
"38","W196","L001","W196","ME234","ME","1N","F","38","Set4","ME1N","ME1N_F",41.36,26.85,27.74,21.31333333,0.889999999999997,14,0.1696,0.0368999999999999,0.023,0.0802,0.1327,50.0477466160697,201,"RNA210809ZC_Set4_W196_S4_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W196_S4_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W196_S4_L001_R2_001.fastq.gz",-11.3640009881871,0.57775608613597,0.0732585703572414,-0.504497515778728,-0.0229442027272992,-0.00221136597175066,-0.00305360351794927,-0.0164632023610273,-0.00649874592343256,-1.65708545208933,0.688828628572963,0.433075471210425,0.505039662931792,-0.872230584918823,0.0733354293095388,-1.17494964455,-0.438293506818581,-0.783355422259413,-1.14687909063545,-1.21391532812824,0.262861767931731,0.933799469324629
"39","W231","L001","W231","ME193","ME","1N","M","39","Set4","ME1N","ME1N_M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set4_W231_S11_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W231_S11_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W231_S11_L001_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","W250","L001","W250","BW113","BW","1N","M","40","Set4","BW1N","BW1N_M",56.44,23.34,24.06,19.80333333,0.719999999999999,11.7,0.1496,0.0309999999999999,0.0247,0.0897,0.1186,41.8869599883956,195,"RNA210809ZC_Set4_W250_S10_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W250_S10_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W250_S10_L001_R2_001.fastq.gz",5.74114923601341,-0.0384171791696122,-0.174069671856359,-0.135652492686747,-0.00554639645930377,-0.00137961573140632,-0.00837055259251755,-0.00368308784128282,0.00261208346916247,0.942313583012412,0.680247804761981,0.582406450623858,0.735570373894701,-0.249997811599611,-1.66652548769166,0.192351665353005,0.14411203188327,-0.445317433442671,0.101527644841262,0.273721818772908,-1.54483139431336,1.01528432857764
"41","W256","L001","256","BW110","BW","1N","F","41","Set4","BW1N","BW1N_F",48.07,20.93,23.65,18.17,2.72,12.6,0.1508,0.0303,0.0255,0.0889,0.1205,43.7819191988711,158,"RNA210809ZC_Set4_W256_S8_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W256_S8_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W256_S8_L001_R2_001.fastq.gz",2.41861065651831,-0.558694580283913,1.00368055314641,1.56237513343033,0.0146351299645264,0.00129841391962602,-6.89915761338112e-05,0.00595584602433664,0.00726649784131462,-0.233547056535954,-0.790241813435012,0.309549568104898,-0.390558479625733,1.83566600557864,-1.00851671448695,0.243491868596557,-0.00372703530732017,-0.346506368750744,0.0435118477891124,0.37190299308012,-1.1347972017719,-0.766669832733628
"42","W258","L001","W258","BW110","BW","1N","M","42","Set4","BW1N","BW1N_M",48.07,20.93,23.65,18.17,2.72,12.6,0.1508,0.0303,0.0255,0.0889,0.1205,43.7819191988711,158,"RNA210809ZC_Set4_W258_S9_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W258_S9_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W258_S9_L001_R2_001.fastq.gz",2.41861065651831,-0.558694580283913,1.00368055314641,1.56237513343033,0.0146351299645264,0.00129841391962602,-6.89915761338112e-05,0.00595584602433664,0.00726649784131462,-0.233547056535954,-0.790241813435012,0.309549568104898,-0.390558479625733,1.83566600557864,-1.00851671448695,0.243491868596557,-0.00372703530732017,-0.346506368750744,0.0435118477891124,0.37190299308012,-1.1347972017719,-0.766669832733628
"43","W266","L001","266","BW132","BW","1N","M","43","Set4","BW1N","BW1N_M",43.28,21.78,21.5,18.09666667,-0.280000000000001,12.9,0.1243,0.0250999999999999,0.0185,0.0696,0.0992000000000001,45.9371017333064,190,"RNA210809ZC_Set4_W266_S13_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W266_S13_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W266_S13_L001_R2_001.fastq.gz",-2.14476863648113,0.376150104145901,-1.07503270515237,-1.45118280929827,-0.0110126382738512,-0.0037499194495652,-0.00673218681042833,-0.0128754671693912,0.00642786174873404,-0.906470887293026,-0.271604396228603,-1.12128530364087,-0.441119364731614,-1.29282972018874,-0.789180456752049,-0.885854286365243,-1.10196010586613,-1.2111031848051,-1.356119256094,-0.728759645206038,-0.66845548560117,0.774479712184227
"44","W300","L001","300","BW131","BW","2H","F","44","Set4","BW2H","BW2H_F",59.39,22.46,23.35,NA,0.890000000000001,NA,0.1617,NA,0.0321,0.0972,NA,52.4920974406906,149,"RNA210809ZC_Set4_W300_S3_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W300_S3_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W300_S3_L001_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35674475226782,0.143305537536524,0.109898190652002,NA,-0.0727163871394576,NA,0.708015381392167,NA,0.468684914957653,0.645425742205163,NA,0.74992458143764,-1.20011814224177
"45","W301","L001","301","BW131","BW","2H","F","45","Set4","BW2H","BW2H_F",59.39,22.46,23.35,NA,0.890000000000001,NA,0.1617,NA,0.0321,0.0972,NA,52.4920974406906,149,"RNA210809ZC_Set4_W301_S12_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W301_S12_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W301_S12_L001_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35674475226782,0.143305537536524,0.109898190652002,NA,-0.0727163871394576,NA,0.708015381392167,NA,0.468684914957653,0.645425742205163,NA,0.74992458143764,-1.20011814224177
"46","W303","L001","303","BW128","BW","2H","F","46","Set4","BW2H","BW2H_F",58.99,22.45,22.47,NA,0.0199999999999996,14.9,0.1305,0.0272000000000001,0.0271,0.0862,0.1033,51.6908204462379,184,"RNA210809ZC_Set4_W303_S5_L001_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set4_W303_S5_L001_R1_001.fastq.gz","RNA210809ZC_Set4_W303_S5_L001_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,0.00226461863227534,1.30055069541963,0.137203920863506,-0.475745849876499,NA,-0.979980147611999,0.673061261480629,-0.621629902940217,-0.658442904294268,-0.14888423936689,-0.152291467261893,-0.516895005911529,0.57654303126695,0.485514172512129
"47","W126","L003","126","ME214","ME","2H","F","47","Set5","ME2H","ME2H_F",62.7,25.96,27.99,20.98,2.03,14.3,0.2008,0.0406000000000002,0.0234,0.102,0.1602,49.4359447532832,159,"RNA210809ZC_Set5_W126_S46_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W126_S46_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W126_S46_L003_R2_001.fastq.gz",10.2510695142667,0.0904219573508565,0.61917408414522,0.528752126794364,0.0091741667441818,0.00149796385269807,-0.00285129526454027,0.00659640568236717,0.00908589881561025,1.67654539383284,0.324965447632692,0.555156990962076,0.318079048290065,0.373813107822348,0.369497739982675,0.63730081909703,0.303654324985437,-0.696246797067738,0.776348922891688,0.752663259413821,0.0808769865465162,-0.0587422659661916
"48","W150","L003","150","ME238","ME","2H","F","48","Set5","ME2H","ME2H_F",58.53,30.22,31.35,22.18333333,1.13,13.1,0.2256,0.0497000000000001,0.0225,0.0938,0.1759,47.1151987709943,132,"RNA210809ZC_Set5_W150_S47_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W150_S47_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W150_S47_L003_R2_001.fastq.gz",5.08806499322914,2.89679815175553,2.91091907164722,0.014120919891694,0.030658852928166,0.0105642831861955,-0.003037628054187,-0.00615077938716266,-0.00451943439376782,1.02512830725855,2.06660269572882,2.19593261642426,0.993006872026373,-0.609905596973307,-0.815151502709869,2.07780759789339,2.12844493834111,-0.892241203749005,0.0529328811062517,1.87540085302876,-0.609445282682789,-0.696804810081719
"49","W154","L003","W154","ME259","ME","2H","M","49","Set5","ME2H","ME2H_M",45.77,25.75,26.22,21.13666667,0.469999999999999,14.7,NA,0.0277000000000001,0.027,0.086,NA,50.704545081928,99,"RNA210809ZC_Set5_W154_S42_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W154_S42_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W154_S42_L003_R2_001.fastq.gz",-6.80821362593011,-0.30883100803933,-1.28990621168509,-0.981075203645757,NA,-0.01140642116493,0.000841619859263569,-0.00999561011654447,NA,-0.968176734633069,0.239110090332178,-0.309180168879608,0.405950539919998,-1.33129931382346,0.764380820880188,NA,-2.28313676427706,0.0877308296573288,-0.635194573275017,NA,0.458231106427982,-1.47665903066736
"50","W155","L003","W155","ME259","ME","2H","M","50","Set5","ME2H","ME2H_M",45.77,25.75,26.22,21.13666667,0.469999999999999,14.7,NA,0.0277000000000001,0.027,0.086,NA,50.704545081928,99,"RNA210809ZC_Set5_W155_S45_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W155_S45_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W155_S45_L003_R2_001.fastq.gz",-6.80821362593011,-0.30883100803933,-1.28990621168509,-0.981075203645757,NA,-0.01140642116493,0.000841619859263569,-0.00999561011654447,NA,-0.968176734633069,0.239110090332178,-0.309180168879608,0.405950539919998,-1.33129931382346,0.764380820880188,NA,-2.28313676427706,0.0877308296573288,-0.635194573275017,NA,0.458231106427982,-1.47665903066736
"51","W174","L003","W174","ME260","ME","1N","F","51","Set5","ME1N","ME1N_F",NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set5_W174_S49_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W174_S49_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W174_S49_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104943945467146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","W175","L003","W175","ME267","ME","1N","F","52","Set5","ME1N","ME1N_F",58.29,26.47,29.01,21.79333333,2.54,13.3,0.1593,0.0334000000000001,0.0305,0.1098,0.1259,45.6030329788308,185,"RNA210809ZC_Set5_W175_S44_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W175_S44_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W175_S44_L003_R2_001.fastq.gz",5.1698974843184,-0.382082774211861,0.917140226241369,1.29922300045323,-0.0345666547794563,-0.00572480091909064,0.00473107259998853,0.0113229620383463,-0.00202746391982612,0.987636676376567,0.533471315362509,1.05324959154881,0.774262950708112,0.931253707206562,-0.617709962261111,-1.77322463735656,-1.14013605041689,0.849931300084477,1.46447637727296,-1.70019657886593,-1.0592496684552,0.555688332070983
"53","W183","L003","W183","ME264","ME","2H","M","53","Set5","ME2H","ME2H_M",55.3,27.06,27.78,21.74666667,0.720000000000002,16,0.2005,0.0422,0.022,0.0996,0.1583,55.3142898703233,91,"RNA210809ZC_Set5_W183_S40_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W183_S40_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W183_S40_L003_R2_001.fastq.gz",2.21840734954561,0.264290440268637,-0.271431607332343,-0.535722047600979,0.00676191692946933,0.00307650525615853,-0.00379660424085714,0.00129930714099281,0.00203331275681917,0.520553441638642,0.774683985873476,0.452608514370691,0.748088468135738,-1.05804411804689,2.04775083379711,0.619875333869655,0.624496630630359,-1.0011269852386,0.564617398466682,0.616790557001836,1.82943222330093,-1.66571459929419
"54","W205","L003","W205","ME292","ME","1N","M","54","Set5","ME1N","ME1N_M",45.08,27.54,28.9,23.22333333,1.36,14,0.2002,0.0415999999999999,0.0202,0.1073,0.1586,46.3415577461594,157,"RNA210809ZC_Set5_W205_S43_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W205_S43_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W205_S43_L003_R2_001.fastq.gz",-9.22015498300898,-1.0395193789981,-0.462337340603843,0.577182038394257,0.00239354014849213,0.00243517413362494,-0.0047208297986551,0.00341924347814681,0.00426553252886674,-1.07596517341874,0.970924802560364,0.999533722858083,1.57632399554173,-0.358510816858864,0.0733354293095388,0.602449848642278,0.504180766013469,-1.39311579860113,1.24392270599691,0.638244141593214,-0.839570264868985,-0.106006158122897
"55","W206","L003","W206","ME298","ME","2H","F","55","Set5","ME2H","ME2H_F",51.18,24.62,25.95,20.51666667,1.33,14.4,0.2009,0.0415000000000001,0.0278,0.0923,0.1594,52.1236558609098,216,"RNA210809ZC_Set5_W206_S41_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W206_S41_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W206_S41_L003_R2_001.fastq.gz",-0.886582486249677,-0.68987248009005,-1.00950335053542,-0.319630870445365,0.010550700313122,0.00241093230871773,0.00127391320692724,-0.00135273913240203,0.00538756915754025,-0.123052888501905,-0.222873498951537,-0.44102821021139,0.0582037932089173,-0.391301440352054,0.468218510207054,0.643109314172821,0.484128121910706,0.261948080040677,-0.079399321659377,0.695453700503513,0.880355621868603,1.28827866049992
"56","W218","L003","W218","ME301","ME","1N","F","56","Set5","ME1N","ME1N_F",50.4,21.12,23.62,18.14666667,2.5,12.2,0.1856,0.0378000000000001,0.0322,0.0953,0.1478,46.9365020509843,132,"RNA210809ZC_Set5_W218_S50_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W218_S50_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W218_S50_L003_R2_001.fastq.gz",0.289168805754449,-1.32691810712265,-1.23554402646328,0.0913740806593655,0.00178030732064794,-0.00122273263879033,0.00426832487460935,0.0106030741456908,0.00570292441849651,-0.244900688868324,-1.65379612062676,-1.57882797429677,-1.27108619018666,0.887532875882307,-1.70363843472928,-0.245590432423321,-0.257819709893267,1.22014295714909,0.18526508387188,-0.134084903696052,-0.662599883058083,-0.696804810081719
"57","W219","L003","W219","ME301","ME","1N","M","57","Set5","ME1N","ME1N_M",50.4,21.12,23.62,18.14666667,2.5,12.2,0.1856,0.0378000000000001,0.0322,0.0953,0.1478,46.9365020509843,132,"RNA210809ZC_Set5_W219_S48_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W219_S48_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W219_S48_L003_R2_001.fastq.gz",0.289168805754449,-1.32691810712265,-1.23554402646328,0.0913740806593655,0.00178030732064794,-0.00122273263879033,0.00426832487460935,0.0106030741456908,0.00570292441849651,-0.244900688868324,-1.65379612062676,-1.57882797429677,-1.27108619018666,0.887532875882307,-1.70363843472928,-0.245590432423321,-0.257819709893267,1.22014295714909,0.18526508387188,-0.134084903696052,-0.662599883058083,-0.696804810081719
"58","W128","L003","128","ME214","ME","2H","F","58","Set6","ME2H","ME2H_F",62.7,25.96,27.99,20.98,2.03,14.3,0.2008,0.0406000000000002,0.0234,0.102,0.1602,49.4359447532832,159,"RNA210809ZC_Set6_W128_S53_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W128_S53_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W128_S53_L003_R2_001.fastq.gz",10.2510695142667,0.0904219573508565,0.61917408414522,0.528752126794364,0.0091741667441818,0.00149796385269807,-0.00285129526454027,0.00659640568236717,0.00908589881561025,1.67654539383284,0.324965447632692,0.555156990962076,0.318079048290065,0.373813107822348,0.369497739982675,0.63730081909703,0.303654324985437,-0.696246797067738,0.776348922891688,0.752663259413821,0.0808769865465162,-0.0587422659661916
"59","W153","L003","W153","ME259","ME","2H","F","59","Set6","ME2H","ME2H_F",45.77,25.75,26.22,21.13666667,0.469999999999999,14.7,NA,0.0277000000000001,0.027,0.086,NA,50.704545081928,99,"RNA210809ZC_Set6_W153_S58_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W153_S58_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W153_S58_L003_R2_001.fastq.gz",-6.80821362593011,-0.30883100803933,-1.28990621168509,-0.981075203645757,NA,-0.01140642116493,0.000841619859263569,-0.00999561011654447,NA,-0.968176734633069,0.239110090332178,-0.309180168879608,0.405950539919998,-1.33129931382346,0.764380820880188,NA,-2.28313676427706,0.0877308296573288,-0.635194573275017,NA,0.458231106427982,-1.47665903066736
"60","W172","L003","W172","ME260","ME","1N","M","60","Set6","ME1N","ME1N_M",NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set6_W172_S59_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W172_S59_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W172_S59_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104943945467146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","W182","L003","W182","ME264","ME","2H","F","61","Set6","ME2H","ME2H_F",55.3,27.06,27.78,21.74666667,0.720000000000002,16,0.2005,0.0422,0.022,0.0996,0.1583,55.3142898703233,91,"RNA210809ZC_Set6_W182_S61_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W182_S61_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W182_S61_L003_R2_001.fastq.gz",2.21840734954561,0.264290440268637,-0.271431607332343,-0.535722047600979,0.00676191692946933,0.00307650525615853,-0.00379660424085714,0.00129930714099281,0.00203331275681917,0.520553441638642,0.774683985873476,0.452608514370691,0.748088468135738,-1.05804411804689,2.04775083379711,0.619875333869655,0.624496630630359,-1.0011269852386,0.564617398466682,0.616790557001836,1.82943222330093,-1.66571459929419
"62","W189","L003","W189","ME265","ME","1N","M","62","Set6","ME1N","ME1N_M",44.51,24.3,26.31,18.89,2.01,12,0.1711,0.0378000000000001,0.0264,0.0887,0.1333,42.3207112455516,223,"RNA210809ZC_Set6_W189_S56_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W189_S56_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W189_S56_L003_R2_001.fastq.gz",-6.21423841810092,0.955136995115359,0.794564374149758,-0.1605726209656,-0.0147676566120506,-0.00124353814742518,-0.00109082252806111,0.00119414819342798,-0.00879707558150348,-1.16500779676343,-0.353700710076129,-0.265230821769014,-0.854164017235995,0.351952692160223,-1.90107997517803,-1.08782221841313,-0.257819709893267,-0.0429321081301823,-0.396996608296885,-1.17100815894551,-2.0355994303637,1.45370228304839
"63","W202","L003","W202","ME292","ME","1N","F","63","Set6","ME1N","ME1N_F",45.08,27.54,28.9,23.22333333,1.36,14,0.2002,0.0415999999999999,0.0202,0.1073,0.1586,46.3415577461594,157,"RNA210809ZC_Set6_W202_S60_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W202_S60_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W202_S60_L003_R2_001.fastq.gz",-9.22015498300898,-1.0395193789981,-0.462337340603843,0.577182038394257,0.00239354014849213,0.00243517413362494,-0.0047208297986551,0.00341924347814681,0.00426553252886674,-1.07596517341874,0.970924802560364,0.999533722858083,1.57632399554173,-0.358510816858864,0.0733354293095388,0.602449848642278,0.504180766013469,-1.39311579860113,1.24392270599691,0.638244141593214,-0.839570264868985,-0.106006158122897
"64","W210","L003","W210","ME289","ME","1N","F","64","Set6","ME1N","ME1N_F",58.81,22.53,23.6,18.54666667,1.07,13.2,0.1999,0.0412000000000001,0.0364,0.0679,0.1587,47.2558355630711,140,"RNA210809ZC_Set6_W210_S51_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W210_S51_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W210_S51_L003_R2_001.fastq.gz",8.36908419950904,-0.400117157412505,-1.61064264655985,-1.21052548914734,0.0149782639438503,0.00216607157175961,0.00870555497289085,-0.0183084555214978,0.00565367904356358,1.06886854328751,-1.07733872160903,-1.5885944958769,-1.04673345037306,-0.675486843959687,-0.716430732485491,0.585024363414903,0.423970189602283,2.13478352166167,-2.2320031533136,0.645395336456985,-0.56761187644854,-0.507749241454896
"65","W223","L003","W223","ME296","ME","2H","F","65","Set6","ME2H","ME2H_F",43.18,19.81,23.94,15.37666667,4.13,14.2,0.1725,0.0407,0.0198,0.0758,0.1318,53.8664028545995,146,"RNA210809ZC_Set6_W223_S55_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W223_S55_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W223_S55_L003_R2_001.fastq.gz",-4.64499529599597,0.709235316134609,1.54351391770541,0.834278601570803,-0.0036880422950285,0.00175479820315166,-0.00977449355599005,0.00157041709097238,-0.0196361378130633,-1.37277391790104,-2.18937001616806,-1.42256362901466,-2.82472891339584,2.66915675234556,0.270776969758295,-1.00650328735204,0.3237069690882,-1.48022442379281,-1.53505355208129,-1.27827608190234,1.39874801317628,-0.365957564984779
"66","W228","L003","W228","ME298","ME","2H","M","66","Set6","ME2H","ME2H_M",51.18,24.62,25.95,20.51666667,1.33,14.4,0.2009,0.0415000000000001,0.0278,0.0923,0.1594,52.1236558609098,216,"RNA210809ZC_Set6_W228_S57_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W228_S57_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W228_S57_L003_R2_001.fastq.gz",-0.886582486249677,-0.68987248009005,-1.00950335053542,-0.319630870445365,0.010550700313122,0.00241093230871773,0.00127391320692724,-0.00135273913240203,0.00538756915754025,-0.123052888501905,-0.222873498951537,-0.44102821021139,0.0582037932089173,-0.391301440352054,0.468218510207054,0.643109314172821,0.484128121910706,0.261948080040677,-0.079399321659377,0.695453700503513,0.880355621868603,1.28827866049992
"67","W233","L003","W233","ME276","ME","2H","M","67","Set6","ME2H","ME2H_M",53.42,23.54,25.28,19.60666667,1.74,14,0.1933,0.0418000000000001,0.0318,0.0887,0.1515,48.9058680762807,213,"RNA210809ZC_Set6_W233_S54_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W233_S54_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W233_S54_L003_R2_001.fastq.gz",2.10435999295868,-0.670594640680627,-0.871653989815734,-0.201059349135107,0.00545784899533662,0.00273640272971673,0.00473421473333683,-0.0015140091395478,-0.00347854072848307,0.226868999729852,-0.664415336497035,-0.768206683145813,-0.452198689867023,0.0568370807215291,0.0733354293095388,0.201663688412646,0.544286054219129,1.13303433195742,-0.396996608296885,0.130509306264155,-0.0767980616175205,1.21738282226486
